config_id,topk,min_subjects_param,p0_inflate,p0_effective,use_fdr,alpha,phase,pc,lag_ms,src,dst,region_src,region_dst,k,n_subjects,total_subjects_in_dir,p_value,q_value,significant
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO10,P8,Occipital,Parietal,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO9,P7,Occipital,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO10,FC1,Occipital,Frontocentral,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,0,O1,Oz,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,0,O2,Oz,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,0,O2,PO10,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,50,Oz,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,50,Oz,O1,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,50,O2,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,50,O1,Oz,Occipital,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,50,O1,PO9,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,50,O2,PO10,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,100,O1,PO9,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,100,Oz,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,100,Oz,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,100,O1,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,100,O2,Oz,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,100,O2,PO10,Occipital,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,O1,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,O1,PO9,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,O2,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,O2,PO10,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,PO9,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,PO10,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,O1,PO9,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,O1,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,O2,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,O2,PO10,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,PO9,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,O1,O2,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,PO10,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,50,O1,FC1,Occipital,Frontocentral,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,50,O2,Cz,Occipital,Frontocentral,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,100,P7,O1,Parietal,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,100,P4,CP6,Parietal,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,100,CP6,C4,Parietal,Frontocentral,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,150,P7,O1,Parietal,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,150,P4,P8,Parietal,Parietal,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,200,P7,O1,Parietal,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,200,CP6,P8,Parietal,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,200,P4,P8,Parietal,Parietal,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,HandStart__FirstDigitTouch,pc3,200,P4,CP6,Parietal,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,0,PO9,O1,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,0,PO9,Oz,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,50,PO10,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,50,PO9,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,50,PO10,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,50,PO9,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,50,PO10,P8,Occipital,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,50,PO10,Fz,Occipital,Frontal,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,50,PO9,P7,Occipital,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,100,PO10,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,100,PO9,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,100,PO10,Oz,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,100,PO9,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,100,P7,CP5,Parietal,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,150,PO9,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,150,PO10,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,150,PO9,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,150,PO10,Oz,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,150,PO10,P8,Occipital,Parietal,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,150,PO9,P7,Occipital,Parietal,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,200,PO10,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,200,PO9,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,200,PO10,Oz,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,200,PO9,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,200,PO10,P8,Occipital,Parietal,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc1,200,PO9,P7,Occipital,Parietal,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,0,Oz,O1,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,0,Oz,O2,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,0,O1,Oz,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,0,O1,PO9,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,Oz,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,O2,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,Oz,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,O1,Oz,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,O2,PO10,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,O1,PO9,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,Oz,PO10,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,50,Oz,PO9,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,O2,PO10,Occipital,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,Oz,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,Oz,O2,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,O2,Oz,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,O1,PO9,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,O1,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,Oz,PO10,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,100,Oz,PO9,Occipital,Occipital,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,O2,PO10,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,O1,PO9,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,O1,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,Oz,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,O2,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,Oz,O1,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,O1,O2,Occipital,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,Oz,PO10,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,150,Oz,PO9,Occipital,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,O2,PO10,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,O1,PO9,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,O1,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,Oz,O2,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,O2,Oz,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,Oz,O1,Occipital,Occipital,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,Oz,PO10,Occipital,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc2,200,Oz,PO9,Occipital,Occipital,11,12,12,9.766907999835518e-09,4.485542933257793e-06,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,50,C4,FC2,Frontocentral,Frontocentral,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,50,O1,FC1,Occipital,Frontocentral,12,12,12,1.4287460502977647e-10,9.752174875426945e-08,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,50,P7,O1,Parietal,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,50,O2,Cz,Occipital,Frontocentral,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,100,P4,P8,Parietal,Parietal,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,100,P7,O1,Parietal,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,100,CP6,P8,Parietal,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,100,P4,CP6,Parietal,Parietal,8,12,12,7.608366069400426e-05,0.017258001084249748,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,150,P7,O1,Parietal,Occipital,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,150,CP6,P8,Parietal,Parietal,9,12,12,5.866450330776631e-06,0.0016470336023010615,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,150,P4,P8,Parietal,Parietal,10,12,12,3.068928990088048e-07,0.00011303382022898552,True
cfg015_topk10_min4_p0x15,10,4,15.0,0.15120967741935484,True,0.05,LiftOff__Replace,pc3,150,P8,PO10,Parietal,Occipital,8,12,12,7.608366069400426e-05,0.017258001084249748,True
